token,MI
台積電,-3.9163285929474085
張忠謀,-4.009908288660249
積電,-4.107333894454503
台積,-4.253395341715642
奈米,-4.364579418697803
晶圓,-4.403512319120456
聯電,-4.524117817395886
理器,-4.5402427237134
體產業,-4.578639209968072
半導,-4.607860337739564
填息,-4.627062260298018
億至,-4.630088714928206
權值,-4.637775543594497
大立光,-4.641313290475636
認售,-4.647588845672826
英特,-4.65154535440788
除息,-4.654912298653238
大立,-4.669006780958576
財測,-4.672097857935717
半導體,-4.692714532602861
代工,-4.694485324113767
聯發,-4.715321026947863
蘋概,-4.730929021564695
股盤,-4.732948060449464
高台,-4.748188027006201
高通,-4.752597145911255
精測,-4.7558748556724915
點大關,-4.796492706580755
翻紅,-4.814580516010318
權證,-4.815134816636814
封裝,-4.8190171986890595
市值,-4.826415827046502
聯發科,-4.831965024742974
發科,-4.839028885598818
在點,-4.859338479128867
金融股,-4.862588772174592
萬片,-4.864985460659794
股王,-4.867698011903102
股息,-4.869025746531999
參股,-4.875506465359855
可成,-4.880255731597916
月光,-4.885361220031512
超台,-4.894088742877154
多空,-4.897388008167473
量產,-4.89804976235242
值新,-4.904584978078895
法說,-4.904695513707362
賣超,-4.911690158753861
紫光,-4.916251433049914
跳空,-4.917330426106554
盤勢,-4.921975331152318
波段,-4.922898380345496
股漲,-4.924279286061882
上攻,-4.933579309139844
封測,-4.936513742478893
機台,-4.9408785478813435
期指,-4.942154009831586
超億元,-4.944482672150168
美律,-4.944482672150168
尾盤,-4.954984259375235
產出,-4.955619038268128
權息,-4.962332903097381
晶片,-4.963294964252859
平盤,-4.968058210640469
說會,-4.9681235819782765
矽品,-4.971547367647795
刷新,-4.972287012132967
雙鏡頭,-4.972641249087276
本季,-4.975584971791366
美系,-4.976518904150477
漲元,-4.976752804509923
電路,-4.977992435060293
南京,-4.979548374704095
創歷史,-4.981428760453548
施振榮,-4.982271233039569
偏多,-4.98741087269198
台股,-4.98754894119796
蘋果,-4.989060013935987
廣達,-4.989449817666692
市占率,-4.989449817666692
股指,-4.994170456339276
指期,-4.994437140094603
年線,-4.995972510716957
之上,-4.9964004714156625
第季業績,-4.997951437324731
季線,-5.0
外資,-5.000474379601402
買盤,-5.001769022738847
收在點,-5.006829181615132
加權,-5.009609321219574
多頭,-5.009942659637427
大盤,-5.012837224705172
利用率,-5.0138399831324305
亞股,-5.01416037745305
小跌,-5.018268886311088
股表現,-5.018700498666243
終場,-5.0218781088604905
宏碁,-5.02389076306161
攀高,-5.030434793366122
交投,-5.031632847869068
開低,-5.032476547953558
熱錢,-5.035029282202368
三星,-5.03540725044438
訂單,-5.0362926239695165
萬張,-5.036338494494167
陸資,-5.036628895362161
科技股,-5.037904357312404
認購,-5.0379370122604925
漲點,-5.04164196928364
大關,-5.04386730428608
龍頭,-5.05026831213468
概念股,-5.051281183233955
拉升,-5.052471180067903
到點,-5.052924683707729
股跌,-5.058426024457005
失守,-5.058558048924325
選股,-5.062581984228163
開高,-5.067623085352905
群益,-5.068009067735211
第季營,-5.068085528031518
至元,-5.072447863388656
運算,-5.077654726086152
第季合,-5.080932435847388
為點,-5.082218282773107
短線,-5.083156509335109
投審會,-5.088136088700551
盤面,-5.090942356933415
英業,-5.091415702464636
走揚,-5.093095760582658
道瓊,-5.093421685162235
抗跌,-5.093421685162235
投資案,-5.095169351431755
國泰金,-5.098066590207998
賣壓,-5.098643725817057
領頭,-5.10301385505426
交大,-5.104183515017681
美股,-5.105551722188771
應鏈,-5.105586436983655
至點,-5.10577901454142
小漲,-5.107209969647869
先進,-5.110354766024164
水泥,-5.117271295655764
走勢,-5.118174508075395
高峰期,-5.121585094600712
結算,-5.121585094600712
護盤,-5.1249387366083
強勢,-5.127211047779871
股為,-5.129590749525225
早盤,-5.130812631483322
控股,-5.131569315507313
協理,-5.13242675800085
匯損,-5.133538908370218
網通,-5.133538908370218
憑證,-5.135039063512626
富邦金,-5.1352386932481116
題材,-5.135427148222605
調薪,-5.137173193025312
資本,-5.1374514977332675
追加,-5.138159106006962
生技股,-5.13917917572291
純益元,-5.140450902786547
記憶體,-5.14092684199243
上季,-5.146128035678238
盤中,-5.14720569003244
塑化,-5.147897058417085
中小型,-5.148032839090976
泰車,-5.148602654806093
張數,-5.151207561207513
日盛,-5.1514136321399215
十大,-5.152967460208544
互見,-5.153161298409442
股本,-5.153509989300837
中裕,-5.153509989300837
轉強,-5.153814864344529
台達,-5.154901959985743
季增,-5.1556733535844685
自營,-5.160894828610645
多方,-5.161795667933643
回檔,-5.162058637655213
產能,-5.162248031881392
投顧,-5.162365234548924
調升,-5.164002759447943
最先,-5.164352855784437
跌停,-5.165013379838612
亮麗,-5.16830101462943
成交,-5.170442257688933
類股,-5.17341042040791
群創,-5.174156759278482
零組件,-5.1801258751640535
法人,-5.180388338682196
力成,-5.181843587944773
可維持,-5.181843587944773
繳出,-5.184880624670255
震盪,-5.184903209473916
強勁,-5.185096745342494
大漲,-5.187923404668654
改寫,-5.189396725835218
萬口,-5.190184204712632
效能,-5.191057509816683
行情,-5.191068415025334
高點,-5.191229492153587
廠區,-5.191730393362857
定案,-5.1917862475822
業界,-5.192838972246236
庫存,-5.1947125141340935
味道,-5.1947125141340935
財務長,-5.195899652409234
高檔,-5.1974894037569115
缺貨,-5.201397124320452
水位,-5.203131826411859
守住,-5.204119982655925
減碼,-5.206286044412432
拉高,-5.207005670893413
面上,-5.207325122531136
新高,-5.207456743003257
淡季,-5.209515014542631
關卡,-5.210407706494972
股價,-5.210537946251072
狹幅,-5.210586024905156
紡織,-5.210923690710869
激勵,-5.212009942514835
工研院,-5.214285987364822
南台,-5.214843848047698
交易日,-5.2165353574183575
那斯達克,-5.216957207361097
收斂,-5.218360421770535
出具,-5.2208549402996125
機殼,-5.223005326816299
持股,-5.223303299028264
股利,-5.223507227348183
推升,-5.225714596250758
占率,-5.225867859914637
下探,-5.226685810554666
基本面,-5.227322237737022
走高,-5.227735514191989
走弱,-5.230448921378274
好消息,-5.233841864275614
轉趨,-5.235528446907549
格局,-5.236059694046457
本益比,-5.236304666027326
推手,-5.236445647843823
櫃買,-5.237543738142874
入股,-5.238178207915184
新機,-5.240165086840564
將較,-5.241546480596549
調高,-5.242872571647942
創年,-5.243534101832062
高科技,-5.2443498974223575
相繼,-5.2471546148811266
生產線,-5.248136811640299
四大,-5.249256608948024
支出,-5.251566655072438
台塑,-5.251596269761688
配發,-5.252043534973107
在外,-5.253087763612526
發放,-5.253122528029747
台化,-5.253338005326106
重量,-5.25466889905492
以點,-5.255691910719584
出台,-5.256343515465832
保守,-5.2572646851190905
跌破,-5.258477644978518
漲幅,-5.258660083326886
熱絡,-5.259228370285425
年薪,-5.260071387985075
一舉,-5.260866071613768
第二名,-5.261024833992398
盤整,-5.261024833992398
季節,-5.2614727912078765
悲觀,-5.262111929633612
利多,-5.262654458725906
工業局,-5.262714697921772
友達,-5.2636360685881085
止跌,-5.2661644736448086
回補,-5.268993763663673
對台,-5.268993763663673
逐季,-5.269153577642258
台幣元,-5.26923816124013
超標,-5.272835795025385
物聯,-5.27415784926368
南亞科,-5.27600198996205
加持,-5.276461804173244
指數,-5.276596951049052
將達,-5.278753600952829
上市公司,-5.2792612509018095
比重,-5.2812606870550125
明會,-5.2816014438256556
中鋼,-5.282168778304642
看好,-5.282454815490978
現貨,-5.283301228703549
歐系,-5.283301228703549
切入,-5.283301228703549
上周五,-5.28721734614808
成交量,-5.291098466543412
創個,-5.291270158374825
所幸,-5.292256071356476
感測,-5.29323975123773
放量,-5.294666592708125
東陽,-5.295200452003257
扶植,-5.295200452003257
及第,-5.295200452003257
跌點,-5.295200452003257
毛利率,-5.295995499331755
美商,-5.29754166781816
二年,-5.29834915701621
第季,-5.298873097822794
向下,-5.301029995663981
匯出,-5.301029995663981
增至,-5.301572524756275
調節,-5.302186572863923
日股,-5.302269067779529
車用,-5.302854765079228
達元,-5.303504614791836
普通股,-5.3041770708981675
漲勢,-5.304736656701528
驅動,-5.304873334745741
一度,-5.30654215727277
大廠,-5.3067823245530725
總金額,-5.307660574562994
降至,-5.3084119492865804
變數,-5.308682959892507
群聯,-5.309630167425898
跌幅,-5.310814265148126
重挫,-5.31084497795758
走強,-5.312811826212088
產線,-5.312893101496671
供應,-5.3129292189636885
首季,-5.314381117579634
建言,-5.315270434778592
開盤,-5.315996246424983
億元季,-5.316203398578637
相對,-5.319221763182021
滑落,-5.32002403572829
華亞科,-5.3222192947339195
站上,-5.323870606540509
美光,-5.324693913861775
富邦,-5.326335860928752
旗艦,-5.328222733477883
面板,-5.328222733477883
華為,-5.328379603438738
周四,-5.329696918470773
營收,-5.33006820382079
接棒,-5.330413773349191
物料,-5.330782600956839
應商,-5.33255726568352
跌勢,-5.333111263275422
稅後淨利,-5.333303301519498
力道,-5.33344727449675
歐美,-5.334453751150931
財報,-5.334972311787947
反彈,-5.335569329678297
人工智慧,-5.335913565909974
衝上,-5.336459733848529
下台,-5.336621975733949
矽谷,-5.337368490158148
整理,-5.337791926555411
月營,-5.3402637974275615
師認,-5.342422680822207
高薪,-5.342422680822207
指紋,-5.345046824648355
領先,-5.345269425617812
高階,-5.345883212931713
純益,-5.346352974450639
搶進,-5.346352974450639
指標,-5.347272603130747
重回,-5.347655207755883
萎縮,-5.347915186501691
下半年,-5.3482064928735795
走低,-5.349651049880164
接單,-5.350248018334163
上下,-5.350867996286564
單一,-5.351354501689133
僅次,-5.351538641815657
歐股,-5.351655781258553
普爾,-5.354457690860556
告一段落,-5.355387657986574
季度,-5.357087442864469
獲利表現,-5.357348358752102
融券,-5.357934847000454
創下,-5.358247852046005
聯網,-5.3584787349637155
月合,-5.359021942641668
出貨量,-5.359770081469061
缺口,-5.359835482339888
利空,-5.3610608876163806
廠房,-5.361727836017593
模組,-5.362018236885587
動能,-5.362482474751174
業績,-5.363312156282098
創新產業,-5.36334331642431
日均,-5.363611979892144
觀望,-5.363611979892144
消費性,-5.364416974528374
全球股市,-5.364488457448773
近個,-5.365487984890899
恐將,-5.366368014537317
中信,-5.36651956371773
支撐,-5.369849137675114
收元,-5.370451404422449
收盤,-5.371273153923823
連結,-5.37254380075907
同步,-5.373707050298605
收成,-5.3743816980508825
昨日,-5.374407665612366
樂觀,-5.374470610832829
日舉,-5.3747483460101035
大股,-5.375846436309156
換機,-5.376576957056512
實境,-5.376820191160828
東會,-5.376982271581408
股市,-5.377115079289211
三大,-5.377722441307911
上年,-5.378138233088741
反轉,-5.378397900948138
逼近,-5.37853765782204
新款,-5.379358847950428
衰退,-5.380211241711606
成分股,-5.380211241711606
補足,-5.380211241711606
留意,-5.380211241711606
手中,-5.381525295609437
明朗,-5.382017042574868
八大,-5.3865980403730065
前名,-5.38738982633873
預料,-5.3895369416703485
持平,-5.389895378376219
伺服器,-5.390119530371855
勁揚,-5.390430406893292
最強,-5.390430406893292
就近,-5.390935107103379
紀錄,-5.391327246617068
矛盾,-5.391327246617068
中性,-5.392110465011314
下游,-5.3924456981286175
一季,-5.393282650559365
現金,-5.3941872701745766
物聯網,-5.394451680826216
台灣產業,-5.394451680826216
塑膠,-5.394451680826216
預期,-5.3947714146858345
中華電,-5.395723407889854
產業界,-5.396199347095736
早餐,-5.396199347095736
依舊,-5.396522218630868
族群,-5.398596822316366
連帶,-5.398741043910327
電子,-5.3988687720578215
轉正,-5.3990965858719795
仍將,-5.399368274640242
趨緩,-5.400145353543936
熱門,-5.40112471067897
金河,-5.401400540781544
添枝,-5.403692337561129
疲弱,-5.404344921428326
投資人,-5.4044535901344855
大跌,-5.404605680656755
釋出,-5.404833716619938
投信,-5.404937329761764
延至,-5.405213510681662
耳機,-5.408239965311849
之下,-5.410945858687774
大舉,-5.411925654888813
前季,-5.412100386125088
宏達電,-5.412460547429961
弱勢,-5.413634997198556
下挫,-5.413792664465455
欠佳,-5.414017804170809
日光,-5.414973347970818
大增,-5.415487002060149
可望,-5.41574360146608
向上,-5.416085498340186
元件,-5.416307587059882
億元,-5.416652143291016
感測器,-5.417194807964776
客戶,-5.419766212567717
籌碼,-5.420285884941918
回溫,-5.421603926869831
股東會,-5.422130025640288
加大,-5.422334447617187
預估,-5.4224200144546035
智慧型,-5.422699247707434
台廠,-5.422917980767663
偏向,-5.423063741628874
受惠,-5.423820154746858
亮眼,-5.427635891639744
無薪,-5.4281347940287885
八成,-5.4281347940287885
國安,-5.4288544205097695
一線,-5.429429264381787
下單,-5.430290106054923
二手,-5.431363764158987
搭載,-5.4324347745215125
設廠,-5.43274029298779
展望,-5.434414980771236
雖有,-5.434568904034199
貨量,-5.434568904034199
專利,-5.437116093048078
海嘯,-5.438038652039511
拿下,-5.438078373490301
退場,-5.438384107034714
排名,-5.438951327516686
跡象,-5.439914134363382
本周,-5.441099771193157
加薪,-5.441807312958118
單日,-5.442622277509338
擴充,-5.442622277509338
表現,-5.4431335763357005
率先,-5.4431511855577295
精密,-5.444285069496489
走升,-5.444391815099067
報點,-5.445085022719354
擺脫,-5.445244836697938
加碼,-5.445955553928221
設備,-5.44635154182187
帶動,-5.446480680830226
接器,-5.447158031342219
高市,-5.447158031342219
幅度,-5.4476009630296724
避險,-5.450067888002981
上游,-5.450249108319361
英國脫,-5.4507923159973135
建置,-5.450959320222368
出貨,-5.451859506018599
作收,-5.452093249017731
氣體,-5.453318340047038
虛擬,-5.453997455872525
供應商,-5.454191294073423
光電,-5.45484486000851
市況,-5.455062496937096
前三名,-5.455352509957491
挹注,-5.455550456397519
宏達,-5.4556646152399875
多台,-5.4557582031041365
無人機,-5.456973013635818
休市,-5.457665668458725
回穩,-5.458294397460179
首選,-5.459392487759231
投資金額,-5.459392487759231
下跌,-5.460440243350424
有利,-5.460792987140915
微幅,-5.461112468153504
突出,-5.461112468153504
突破,-5.463214085483728
回流,-5.463395230212905
上揚,-5.464390177914741
旺季,-5.464532127411642
估值,-5.464721321264298
浮現,-5.464721321264298
升溫,-5.464841674453901
美國聯,-5.464986054269693
放大,-5.465382851448418
崛起,-5.46573266579025
壽險業,-5.466571072386354
仍維持,-5.4667535874056
焦點,-5.469434426053372
小幅,-5.469611652940917
價元,-5.469688160380893
普遍,-5.4707810766886436
數成長,-5.471291711058939
登陸,-5.471291711058939
拖累,-5.471291711058939
今日,-5.4716122945841645
位居,-5.472756449317212
優異,-5.47342060984106
超越,-5.474044775631024
消化,-5.474216264076255
可期,-5.474216264076255
近期,-5.474888373287371
單月,-5.474944335465388
執行長,-5.477676162410986
無線,-5.477947695467445
學歷,-5.478277831919605
使得,-5.481389539512335
濃厚,-5.481442628502305
新鮮人,-5.482873583608754
哈佛,-5.482873583608754
水準,-5.483260827933923
手機,-5.483620619392732
核准,-5.4839113248000135
開出,-5.485153349903652
看待,-5.485153349903652
汽車,-5.48556657018402
暴跌,-5.48572142648158
經理人,-5.485910620334236
態勢,-5.486126741006475
產值,-5.487009752795393
主力,-5.488305421672176
升至,-5.488550716500444
最重,-5.489355711136674
本國,-5.489355711136674
印刷,-5.489677291663699
最為,-5.490159216420275
材料,-5.490263911944564
營運表現,-5.490426721499199
動向,-5.490426721499199
擴張,-5.490623725123309
大致,-5.490961237852092
氣勢,-5.491361693834273
扮演,-5.491983892338838
牽動,-5.492560851011885
推估,-5.492560851011885
歷來,-5.492760389026838
原訂,-5.494154594018442
先行,-5.494154594018442
黑天,-5.494154594018442
增年,-5.494154594018442
低點,-5.4947110252052624
聘用,-5.496929648073215
鋼鐵,-5.496929648073215
金額,-5.497890742754588
好手,-5.4985862088175175
有家,-5.49876988168213
將是,-5.498901029042904
二成,-5.4996870826184034
期收,-5.4996870826184034
新能源,-5.4996870826184034
部位,-5.501333178645567
王雪紅,-5.501515693664812
獲利,-5.501857702724543
觀察,-5.503432265539187
有利於,-5.503596150251284
大同,-5.5039419261309375
謹慎,-5.504425550325574
暢旺,-5.505149978319906
增幅,-5.505149978319906
名列,-5.506354679458276
全年,-5.5072329294681985
世代,-5.507246335480822
電動車,-5.507855871695831
操作,-5.508372103723481
將由,-5.508395033133053
合資,-5.508754102588731
將維持,-5.509202522331103
聯準,-5.51103216054586
高峰,-5.511680845478864
每股,-5.5123285629470296
已過,-5.5141048209728325
港股,-5.5143579801067295
加快,-5.5144592024546775
半年,-5.515432263112473
轉為,-5.516881487973234
應求,-5.517987203025078
注入,-5.517987203025078
一路,-5.518158106607753
權重,-5.519390417434516
青睞,-5.51997375463693
台灣區,-5.5203899448766425
經濟委員會,-5.521138083704036
導入,-5.521486774595432
擴增,-5.521613501903569
雙雙,-5.521719079753099
碩士,-5.521884935963594
進場,-5.522009286567709
奠定,-5.522878745280337
區間,-5.523746466811565
外電,-5.524266268766978
疲軟,-5.524266268766978
傑出,-5.524612458089338
華碩,-5.524859567331796
研發,-5.524981044908573
不如,-5.525794707435227
準會,-5.528916700277655
國泰,-5.528916700277655
營運,-5.5290643642421875
對手,-5.529283658036626
滿載,-5.529283658036626
有望,-5.530382674604316
加上,-5.531055283958523
工業,-5.532046251521241
邏輯,-5.532208211053942
這股,-5.532499586094662
智慧,-5.532936282443075
徵才,-5.53317870192015
億萬元,-5.53430820706112
差距,-5.534798381471963
證券,-5.536065486239485
好轉,-5.537679203146826
之路,-5.537819095073274
重返,-5.537903008604963
逆勢,-5.537998889934838
鴻海,-5.540215680873833
價差,-5.541579243946581
中旬,-5.541579243946581
其餘,-5.541963065873378
七成,-5.542133544573076
周三,-5.544343699378193
邁進,-5.5445640974960435
上半年,-5.544797338361962
聚焦,-5.545021490357598
三家,-5.546542663478131
單季,-5.546542663478131
旅展,-5.546542663478131
高漲,-5.546542663478131
先前,-5.546701833163587
成長,-5.547004433305689
管理局,-5.547637984315734
升息,-5.547806250293005
高價,-5.5479504264025215
百元,-5.548512256341035
沉重,-5.549820373239367
鏡頭,-5.549820373239367
歷史,-5.550784072237642
災損,-5.551449997972875
生技,-5.551706749078138
值得注意,-5.551736945113743
應用,-5.551944759418415
集中,-5.552023702788012
新廠,-5.552424845704086
信心,-5.555228842663223
證交所,-5.555336327995267
效應,-5.555931150182966
特斯拉,-5.556302500767287
強力,-5.556302500767287
收點,-5.557178978323916
時程,-5.55767902959609
組裝,-5.557908027482705
不景氣,-5.559051209195438
第一名,-5.559188189004775
元月,-5.559188189004775
電子期,-5.559507640642499
環評,-5.559507640642499
降到,-5.559998646327251
再起,-5.56041906696212
景氣,-5.560820559531995
財金,-5.561101383649056
為元,-5.561101383649056
李世光,-5.563141925297593
用以,-5.5639554649958125
年減,-5.5639554649958125
盈餘,-5.565060339796104
匯率,-5.565350629744684
仍有,-5.565847818673517
在手,-5.568983532526376
兩大,-5.569206648114075
辨識,-5.569607967546824
假設,-5.569607967546824
下滑,-5.569607967546824
獨家,-5.569958818096594
檢測,-5.570231506034272
監察人,-5.570542939881897
