token,df_chi_square
台積電,3807.232520604801
積電,2282.1148591819183
台積,1757.151211808391
張忠謀,723.7970794804971
晶圓,235.44715665089765
奈米,142.89870085432628
理器,100.20322465297662
半導,80.98582001987889
半導體,73.52233145835349
代工,68.75256552150333
體產業,64.54397072976731
權值,63.15448901073659
大立光,40.76633974400998
聯電,30.151023574037193
英特,29.8291936315848
億至,24.89240163865088
大立,21.84238117777788
認售,20.07472571939004
財測,17.79910804124943
除息,17.08700832420075
填息,16.31438445244277
聯發,15.527862028223707
蘋概,15.19913747609562
高台,10.102123337539798
高通,9.446704005315512
股盤,7.868240982607783
市值,6.88910939294547
點大關,4.678390164001768
權證,4.501168371349336
聯發科,3.9026905091605473
翻紅,3.45661349417439
金融股,3.440097214515705
發科,2.5844134747370893
封裝,2.5330964291194675
股息,2.329955241704601
月光,1.8920799159526345
精測,1.7410211737039245
可成,1.2729840669661752
在點,1.2108091915797015
萬片,1.1186434542530739
股王,0.9689545990044859
超台,0.8115309625793584
量產,0.47461310108266475
參股,0.4555026411438696
多空,0.4293956022835918
值新,0.41780990288214953
法說,0.38734453110230155
跳空,0.2957732948476279
波段,0.2724454792408287
賣超,0.21484268522616654
股漲,0.18935600166680017
盤勢,0.17252672396739493
紫光,0.11274873437883678
上攻,0.09340696172156744
封測,0.06471049891168666
機台,0.029135014625940526
超億元,0.022095399451775008
期指,0.01902576032703952
美律,0.006312971271935776
尾盤,0.0003974063477299309
產出,0.00012584177697702592
權息,-0.002200850208627093
說會,-0.0180463389755006
施振榮,-0.024308817619079156
雙鏡頭,-0.025659578402155974
晶片,-0.026662917144890146
刷新,-0.028406619647304735
平盤,-0.03019195081449953
美系,-0.03964613350348599
電路,-0.040939746530463575
矽品,-0.048039560501881094
廣達,-0.056954485406164546
漲元,-0.07049281079260875
偏多,-0.10517688594447351
年線,-0.10647374243967411
南京,-0.11091234265003191
本季,-0.11368510361384768
創歷史,-0.139652298526821
市占率,-0.14238621351541175
季線,-0.19913829648535508
第季業績,-0.30724908417804175
指期,-0.33274061864022403
利用率,-0.3642744204011948
股指,-0.4026113083234718
之上,-0.5272977864916956
買盤,-0.528588038622265
交投,-0.5374433156259225
小跌,-0.5438722686104702
股跌,-0.5513573545406718
多頭,-0.5722285570095055
亞股,-0.6139594573021581
熱錢,-0.6526568004749955
英業,-0.6791430829705623
陸資,-0.6796554430466537
宏碁,-0.6958979292233963
收在點,-0.7074240870063311
攀高,-0.7805371389461522
股表現,-0.8170890573142935
科技股,-0.8769730276083698
加權,-0.8773601014040727
拉升,-0.9280604351755835
大盤,-0.9375665674521122
選股,-0.9560764197187014
泰車,-0.9924308689992084
開低,-1.0382126726982879
中裕,-1.0447091593914823
交大,-1.0481816552399725
力成,-1.0994756000262849
蘋果,-1.1176979075972913
調薪,-1.2265425073129703
到點,-1.2327695766203228
失守,-1.2714302091169767
台股,-1.308869547828662
護盤,-1.3678654778912132
認購,-1.3691814088306111
群益,-1.3874831329700084
抗跌,-1.399369099413805
大關,-1.4152799680287045
概念股,-1.4290331923345772
投審會,-1.4771059795352384
台達,-1.4837121482426778
運算,-1.4837644195960953
萬張,-1.4843686005106937
領頭,-1.489897399993252
為點,-1.5986160208111808
國泰金,-1.6038287859302756
生技股,-1.6127485502725327
盤面,-1.6376868912052016
投資案,-1.6407690300463997
匯損,-1.681388512198276
小漲,-1.6987766386508776
至元,-1.8583799296515053
外資,-1.862276409342965
高峰期,-1.8968938884657764
東陽,-1.9168815492731788
追加,-1.9488445172222932
純益元,-1.999114657960447
股為,-2.0880314189540465
開高,-2.1651559812669188
終場,-2.1675001948260557
網通,-2.1858050658577604
至點,-2.2614303499937147
第季營,-2.4479906551100217
富邦金,-2.571480011694754
無薪,-2.5976192365924033
缺貨,-2.6079728773194035
第季合,-2.7195700815014163
龍頭,-2.7503401256406543
群聯,-2.790524283789555
最先,-2.796550254570485
南亞科,-2.8270339589919335
日盛,-2.8621721159199227
亮麗,-2.906011513821561
憑證,-2.9077397859919767
互見,-2.914654572215074
三星,-2.93248975392342
華亞科,-3.004992941666705
訂單,-3.2011863841193113
水泥,-3.3190797165787953
轉強,-3.3536111316775137
減碼,-3.395126366493629
道瓊,-3.398467812862094
賣壓,-3.4497405710557394
張數,-3.4680203475065725
添枝,-3.4689339737170655
機殼,-3.491878853212307
狹幅,-3.516454629751032
改寫,-3.5287959667246143
歐系,-3.556641008775564
可維持,-3.573295700085426
漲點,-3.647258426879298
融券,-3.664410768460479
結算,-3.793787776931553
美光,-3.810290479635176
協理,-3.81804962713254
季增,-3.845531335811026
超標,-3.8763320237139047
調升,-3.948180568287001
守住,-4.001853764625941
換機,-4.039649479547197
年薪,-4.0654831501710085
跌停,-4.222062807901172
繳出,-4.237574208964491
接器,-4.250767941666705
上季,-4.25304554801602
控股,-4.273477356359682
走揚,-4.277429438954103
自營,-4.278954102359197
味道,-4.31190037002824
記憶體,-4.384664849274124
將較,-4.458849354168257
金河,-4.573879149047666
群創,-4.608686163333459
匯出,-4.636161807539748
題材,-4.638577303751531
工業局,-4.656999341740824
推手,-4.724682803802295
耳機,-4.728213882800502
多方,-4.771962022111395
廠區,-4.802203804171831
台化,-4.850187352936592
回補,-4.858318665622522
對台,-4.858318665622522
日光,-4.883239298787769
短線,-4.95371874235907
財務長,-4.978402612487516
高薪,-5.052880002953062
好消息,-5.055486641938695
盤整,-5.115143905342011
第二名,-5.115143905342011
轉趨,-5.119307782438002
中小型,-5.129548538141534
股本,-5.223545796957415
二手,-5.2736231245465355
出具,-5.341772531748126
王雪紅,-5.3741568324883735
蔡明忠,-5.375540727225627
先進,-5.440255774307622
塑化,-5.516166040653909
相繼,-5.5712478772933425
本益比,-5.577896802777884
創個,-5.611388678179842
萬口,-5.626045704491658
感測,-5.6809317626903395
扶植,-5.750644647819535
及第,-5.750644647819535
權重,-5.781610251508348
百度,-5.796360849030545
回檔,-5.923583929188076
下探,-5.986950621314449
成分股,-6.173046573469455
毛治國,-6.219084992828686
輪胎,-6.219084992828686
華為,-6.226596972267493
接棒,-6.299103234127913
旅展,-6.438972297816995
正吳,-6.473529189513111
美商,-6.4828011481779875
櫃買,-6.495179248911684
衝上,-6.517500435819335
中性,-6.553847961020784
走弱,-6.571229965573023
創新產業,-6.599306083164127
新鮮人,-6.626306463210464
紡織,-6.699551388322609
物聯,-6.703291351626969
蝴蝶,-6.728523574037198
師認,-6.737173337270751
調高,-6.752931959013176
電子期,-6.769848861229209
環評,-6.769848861229209
轉正,-6.783890156403797
競價,-6.813636713229222
工研院,-6.883125455140978
搶進,-6.884305120792508
放量,-7.005307630733299
生產線,-7.012993370383153
逐季,-7.025062481359607
聘用,-7.03033506420554
新能源,-7.111428831226845
期收,-7.111428831226845
上年,-7.126127278062714
王品,-7.126792666142497
補足,-7.2018876690476965
配發,-7.2095047650515705
悲觀,-7.214547207001252
耐震,-7.240001876017136
水位,-7.276688813092974
無人機,-7.402060927546085
感測器,-7.402593661179213
止跌,-7.415359922402731
普通股,-7.426237624563535
東元,-7.4761709905399805
廠房,-7.47798879798392
十大,-7.479794414002505
定案,-7.507096612565063
日均,-7.552751744394025
勁揚,-7.5824520280006595
指紋,-7.6896018613717
壽險業,-7.721087465814166
高科技,-7.735416356050522
下單,-7.871217593065116
核一廠,-7.913318100936794
應鏈,-7.953729364944988
日舉,-8.003744512663054
效能,-8.056268582028723
國安局,-8.105295772420991
學歷,-8.121937363850606
告一段落,-8.133353356532709
反轉,-8.1549608239923
季度,-8.207706574194754
入股,-8.265733766721194
童子,-8.267989791213202
生技產業,-8.273378056868747
哈佛,-8.282883079013077
明朗,-8.306601460550473
友達,-8.331098347850858
關卡,-8.427305905865584
前季,-8.42925530940329
點數,-8.43987810472215
新設,-8.441683408545323
二年,-8.469659845003351
欠佳,-8.506840536204297
印刷,-8.524917047788247
硬碟,-8.525875452703394
熱絡,-8.58928454894437
水資源,-8.611907241047295
建言,-8.656440648932161
黑天,-8.686668563566272
就近,-8.68749155691232
轉讓,-8.697972731746084
發放,-8.717170759244564
季節,-8.722404720165889
氣體,-8.73939274691538
災損,-8.750522251367235
前三名,-8.818848561230716
好手,-8.848725264940104
出台,-8.915134628960192
特斯拉,-8.916004906802787
產業界,-8.917202764986158
早餐,-8.917202764986158
人工智慧,-8.934189871558193
國稅局,-8.956364347547664
管線,-8.956364347547664
總金額,-8.962833869542486
收斂,-8.98002568345275
盤中,-8.995813347448777
矽谷,-9.0072173270112
創年,-9.047086810510832
為元,-9.081735897423755
財金,-9.081735897423755
東會,-9.108116405324836
供水,-9.116972267616344
野村,-9.128781315409782
月營,-9.153578487041456
台幣元,-9.19180720464939
面上,-9.245432898960953
產線,-9.247010624583476
那斯達克,-9.251164919886044
向下,-9.272323615079497
更名,-9.286273981878322
清單,-9.286273981878322
設廠,-9.287708120257992
日股,-9.34266473920561
洪水,-9.387627963411223
達元,-9.413108419178652
監察人,-9.413910840972198
論文,-9.413910840972198
中鋼,-9.4156776289623
稅額,-9.455753795952443
書記,-9.47396678980594
強勢,-9.526423407499841
閣員,-9.540558514459603
面試,-9.540558514459603
八大,-9.563586045210721
裁撤,-9.577849875710847
應求,-9.581518759216554
跌勢,-9.594011625189108
燈號,-9.625405423962983
發展署,-9.646725984057287
存底,-9.6655765085797
加薪,-9.681335361080468
美股,-9.72983235572398
歐股,-9.742961087853958
矛盾,-9.792537263552704
外電,-9.826983737392856
金元,-9.830389336001724
億股,-9.830389336001724
普爾,-9.891253241470867
財產權,-9.913844261700753
藍圖,-9.913844261700753
高市,-9.918458530555645
塑膠,-9.945604164684111
電競,-9.965200423319326
中投,-9.997350337943688
調節,-10.004970139935253
鴻夏戀,-10.050247521825462
大股,-10.061330267941772
旗艦,-10.109166839907985
這股,-10.155133944098479
撤出,-10.1645127943355
企業界,-10.1645127943355
二氧化碳,-10.165618503695987
供應商,-10.235674150528325
拉高,-10.245813704441067
大典,-10.252185160340769
動向,-10.26222484603496
營運表現,-10.26222484603496
外型,-10.33187056950863
大通,-10.390809530898041
休市,-10.394716401065718
高檔,-10.408373993938849
首選,-10.474343119523903
延至,-10.48395028600442
亞太區,-10.499417774454605
中興,-10.499417774454605
標案,-10.512021102688124
突出,-10.554039120470057
第二季,-10.583260637188284
淮南,-10.598677008715102
僅次,-10.621953004077685
減量,-10.68535420366428
高漲,-10.73162049636166
百元,-10.814194206129253
零組件,-10.823972697821057
深港,-10.858770912043969
廢棄物,-10.902706744804568
暢旺,-10.91083501462594
投顧,-10.969131361627158
新廠,-10.979498143424575
降為,-11.003140525069211
永和,-11.070431853027266
合資,-11.073592075956501
種子,-11.087245094168008
上旬,-11.171391077605815
稅後淨利,-11.205143993009727
訊號,-11.244622295000072
新科,-11.244622295000072
中華郵政,-11.246180715980438
聚落,-11.255577878060432
已過,-11.318156999943401
量身,-11.33980490964166
以點,-11.340134165375568
走強,-11.375455482049661
偏向,-11.415616046054836
發明,-11.424071597619125
安裝,-11.424071597619125
資本,-11.424979506360557
用以,-11.476612886567485
年減,-11.476612886567485
新機,-11.476891204924154
否決,-11.501377464825755
台新,-11.501377464825755
將達,-11.512755394901122
省長,-11.640103440560704
健身,-11.640103440560704
南台,-11.644367729001962
經濟委員會,-11.645016017998207
假設,-11.725814824483235
奠定,-11.726864296485356
國安,-11.72844989857815
光電,-11.731969026414355
傑出,-11.808764707838629
獎學金,-11.813929919816598
這套,-11.813929919816598
業界,-11.818760441052314
出走,-11.845980516372753
獲利表現,-11.872113151771298
本國,-11.918725415759738
最重,-11.918725415759738
董監事,-11.92987247306193
空襲,-11.9494393635686
縮短,-12.015002739966802
發燒,-12.01565304899822
雖有,-12.04234858666278
牽動,-12.08041049819371
台灣產業,-12.155738423502799
搶修,-12.161779906802787
栽培,-12.161779906802787
接班,-12.161779906802787
模組,-12.170410007584872
驅動,-12.203355081219167
徵才,-12.219027374976003
中華電,-12.23239129660951
籌資,-12.24878186367197
一舉,-12.263021410991488
開議,-12.273150620224973
接單,-12.305941148889037
盈餘為,-12.33579908423694
清華大學,-12.33579908423694
萬支,-12.353468527396222
歐派,-12.359033805936402
單一,-12.37993849520475
較佳,-12.392305327125943
據悉,-12.392305327125943
手臂,-12.422831318273182
一根,-12.438169985657373
博覽會,-12.44494169871655
徐國勇,-12.509878320995828
籌碼,-12.519339403645853
四天,-12.53087393522617
所幸,-12.546975224376599
淡季,-12.549671539217965
九成,-12.559347757774683
走升,-12.594110759340241
周休,-12.596939852912675
滑落,-12.609469194287719
登陸,-12.609857278173797
宿舍,-12.616830159215553
價差,-12.630504298772088
台廠,-12.675343571011867
位居,-12.690012086123591
車用,-12.72459866340475
消化,-12.77022217021591
生產力,-12.777302322677627
前名,-12.802252800480789
看台,-12.810209550963808
書籍,-12.858209305339967
財長,-12.858209305339967
自來,-12.858209305339967
下周一,-12.858209305339967
擁抱,-12.893907715448906
月合,-12.899935024376568
庫存,-12.935701110084727
偏高,-12.977643878223077
不高,-12.977643878223077
評等,-13.031982428052203
用地,-13.031982428052203
防水,-13.032457421118341
沉重,-13.043127006107037
排行,-13.046959097619125
億元季,-13.056135901386899
一線,-13.066436163333458
今晨,-13.116936624070874
聰明,-13.119601377886541
清明,-13.119601377886541
濃厚,-13.172082577716488
一季,-13.184218834140596
可持續,-13.201920575562857
港股,-13.218118118172253
驚喜,-13.219166863155431
類股,-13.220870788880028
大舉,-13.234896479600751
消費性,-13.273450855121089
周刊,-13.286933897759097
新手,-13.293928058150941
醞釀,-13.305302958182986
周四,-13.331178594435027
領導者,-13.381110381990162
履歷,-13.381110381990162
計價,-13.391460126651278
暴跌,-13.413827753329446
跌點,-13.418170844912249
工藝,-13.445045250905531
組裝,-13.456832077227762
不畏,-13.457047148074397
驗證,-13.457047148074397
會持續,-13.457047148074397
投資金額,-13.467012582245017
台灣區,-13.544946682543701
應商,-13.549075616916152
緩步,-13.564823270646443
加持,-13.610622837381165
退場,-13.616457001086944
碩士,-13.626768665768743
切入,-13.633790533639665
主體,-13.642730975600001
評比,-13.642730975600001
逆價,-13.65005515932164
評選,-13.65005515932164
回流,-13.706237334004676
萬噸,-13.712428056966854
科系,-13.712428056966854
震度,-13.72996176111943
用人,-13.736293734902203
氣勢,-13.736860003770872
估值,-13.786084398037566
浮現,-13.786084398037566
華碩,-13.790547150375033
創投,-13.797147953614425
萬件,-13.797609883464142
先是,-13.797609883464142
新版,-13.81720420661541
歷來,-13.817740781663792
九月,-13.822551966899251
台塑,-13.894585621659585
低薪,-13.904458137188284
數為,-13.904458137188284
議案,-13.908829587270752
租稅,-13.908829587270752
上周五,-13.978420484712995
階層,-13.995126332826086
對手,-14.036544355876499
滿載,-14.036544355876499
在手,-14.037726352598186
負成長,-14.05331515349653
不致,-14.05331515349653
連日,-14.05331515349653
伺服器,-14.059870960288373
接駁,-14.078999771282938
該案,-14.078999771282938
拖延,-14.078999771282938
巴拉圭,-14.078999771282938
揣測,-14.081441945116834
自由化,-14.149314880940238
主軸,-14.153695390726112
平穩,-14.166287142066302
數的,-14.167776170330406
數成長,-14.18608943794552
邏輯,-14.200756985652152
二成,-14.22285766245369
全球股市,-14.226902657352957
曙光,-14.254128759186592
一如,-14.254128759186592
提款,-14.287258201121423
將從,-14.32223656242731
控股公司,-14.32223656242731
買賣,-14.34049946683682
囊括,-14.34049946683682
不足以,-14.34049946683682
日系,-14.340894183605798
往前,-14.39461618361687
暴漲,-14.39461618361687
號稱,-14.426888052766122
超高,-14.480003752034271
大環境,-14.51329428069769
逆勢,-14.52968168665762
交叉,-14.537120493539756
降至,-14.543837119270247
首款,-14.599717918499907
文化局,-14.60288316652197
日商,-14.60288316652197
步入,-14.620479552730144
連帶,-14.6728092857445
占率,-14.675629926991466
電動車,-14.71050804388556
多台,-14.724582892423108
延宕,-14.736311198721099
過半,-14.772616515375224
學子,-14.772616515375224
化工,-14.772616515375224
繳稅,-14.772616515375224
電量,-14.777593026190551
將維持,-14.791937321783536
缺口,-14.806689746934095
現貨,-14.819337536564854
國際油,-14.821794296485358
受影響,-14.828595310363967
可靠,-14.859091030108312
組件,-14.907300564412333
並進,-14.913092082426404
應會,-14.945582065862546
減幅,-14.952341981079961
打工,-14.952341981079961
海嘯,-14.954472573911584
造就,-14.99282972666676
在外,-15.009248564357463
三家,-15.024268694906324
戰力,-15.039730775084395
美金,-15.078381511774404
高價,-15.106834874261725
鄭麗君,-15.118072488202756
活絡,-15.1186128532026
淘汰,-15.12712893506249
意志,-15.12712893506249
最強,-15.164904056001319
一台,-15.204957987829143
已久,-15.205152190185593
漂亮,-15.205152190185593
內將,-15.205152190185593
手遊,-15.206161284052017
落成,-15.206161284052017
葉倫,-15.249551885944474
跨入,-15.251363417473494
擴充,-15.269914778016908
單日,-15.269914778016908
以個,-15.291707218831325
資歷,-15.301952832607792
中學,-15.301952832607792
早盤,-15.315073898569672
下游,-15.317811915215582
流向,-15.336000762497527
暴增,-15.336000762497527
盈餘元,-15.378277740511155
走勢,-15.386023686219826
漲價,-15.389378316003667
低價,-15.455946444090007
窘境,-15.46486355993473
工業區,-15.47681265692055
第位,-15.47681265692055
解盲,-15.506470573135678
產能,-15.521568885042507
握有,-15.551464485080166
大安,-15.551464485080166
上空,-15.551464485080166
交出,-15.551464485080166
開花,-15.56425573402254
八成,-15.585715419554422
上市公司,-15.593487856589348
重回,-15.600301677893176
名譽,-15.63808032712594
則有,-15.63808032712594
換算,-15.63808032712594
資策,-15.64665081465561
李大維,-15.64665081465561
房產,-15.64665081465561
電信業者,-15.651707428179842
協力,-15.651707428179842
毫不,-15.651707428179842
重量,-15.665607162666847
更為,-15.724710900384498
董監,-15.739167622418845
大專,-15.763579011415768
六個,-15.763579011415768
產學,-15.763579011415768
不景氣,-15.768687286126395
一顆,-15.811356022237492
低利率,-15.811356022237492
這年,-15.811356022237492
稅制,-15.811356022237492
建中,-15.826636201873589
進去,-15.826636201873589
利空,-15.83471420187056
高點,-15.837935507634006
擅長,-15.849322864487643
強勁,-15.85094509891129
再起,-15.851579009355788
減產,-15.898015513072655
場域,-15.898015513072655
將出,-15.898015513072655
七年,-15.898015513072655
帶頭,-15.914113053738475
這批,-15.914113053738475
七月,-15.914113053738475
夫婦,-16.001598067222304
熱議,-16.001598067222304
石化,-16.014054504271602
廈門,-16.014054504271602
李世光,-16.017465566376252
國泰,-16.0183196916411
貨量,-16.056464782217045
減年,-16.10667429238768
大展,-16.126622181676883
兩成,-16.158078447156225
應付,-16.158078447156225
首個,-16.175332598239944
轉投資,-16.176592145686477
兩周,-16.176592145686477
更進,-16.24479367579393
頻傳,-16.24479367579393
大漲,-16.254972871319392
年將,-16.264100998759364
