token,tf_chi_square
台積,8346.639398217405
台積電,6594.962956062187
積電,5159.705602358333
張忠謀,1909.7040586776131
理器,433.5926062517399
奈米,425.97011309622457
晶圓,272.1476799057616
半導體,251.41018009166632
半導,233.58125084946911
英特,172.55081021681417
體產業,143.75960967319403
權證,110.26745915541532
權值,106.14938031470497
代工,89.70256705495261
認售,87.95028819312402
市值,85.37330712820832
除息,57.779640806235975
億至,46.70094303522481
南京,41.08144174508759
財測,33.62609349721339
填息,33.086901691559696
調薪,31.743172204843855
股盤,26.449591470758634
高台,25.040771326196403
高通,24.482541010501127
蘋概,17.611319556722762
股息,15.825083116471117
大立光,14.881747348935662
大立,14.188964353769839
本季,12.053978211311783
點大關,9.508561848156308
聯發,8.682186786195182
聯電,6.410784296485351
認購,6.01076397016349
產出,4.3035629157597395
台股,3.7568049181703715
翻紅,3.290262887773121
美系,3.031752426502457
量產,2.9842774639846046
機台,2.6479191886055786
跳空,2.627049799541493
外資,2.5208772943390976
發科,2.469389815914872
尾盤,1.6645064416638327
金融股,1.3498829853544663
陸資,1.1377250110788815
在點,1.124774631523682
法說,0.9678644008155757
交投,0.8602879340998595
超台,0.6311420644400557
晶片,0.5970681388310349
多空,0.4780303094327224
盤勢,0.4635146642759797
投資案,0.4398248140718944
交大,0.4330440186029188
期指,0.40564498770469004
波段,0.38495914699465744
平盤,0.3187495388323339
年線,0.2808233155003164
值新,0.23244720578242548
可成,0.18679334967457398
漲元,0.1668762447847653
股王,0.16633896206761445
賣超,0.13221755102046362
上攻,0.10463569513622001
參股,0.07252966666841841
訂單,0.046707152417799984
失守,0.02142744727068197
封測,0.0164500848710867
封裝,0.0045147743928714065
股漲,-0.0016237382883015751
季線,-0.003810177529969174
年薪,-0.004916533434859096
說會,-0.009250145541559628
聯發科,-0.014893205542600164
權息,-0.019858530555647486
刷新,-0.031175136723156582
小跌,-0.03419790471290621
市占率,-0.03985841917865216
創歷史,-0.053782249112709055
之上,-0.09942316876556645
加薪,-0.12780622126539645
股指,-0.21007406409227486
利用率,-0.2967930726124368
電路,-0.30544367777788317
開高,-0.3411345630538634
運算,-0.40301752178775613
多頭,-0.42083855592884084
群益,-0.4507106971125695
偏多,-0.5341927262313387
買盤,-0.5397527843437249
大盤,-0.669668285381427
領頭,-0.6849181476324034
攀高,-0.7916950183731838
科技股,-0.9427048715345242
股表現,-1.0352209219856425
熱錢,-1.094290609820143
投審會,-1.211442271364776
大關,-1.2368832351688328
開低,-1.359326890532825
加權,-1.3694517053797688
至點,-1.5758555247768489
追加,-1.5971091838295601
拉升,-1.6375958196344615
減碼,-1.6439260997486624
萬片,-1.8153829587649977
終場,-1.8902939246105215
純益元,-2.0175374586797403
至元,-2.0252517059473374
盤面,-2.0823043170906455
賣壓,-2.083779635630994
哈佛,-2.115818291337743
為點,-2.2783461179030082
施振榮,-2.287779140809022
第季業績,-2.3170494784355937
護盤,-2.4955814239815535
第季營,-2.5192438059200386
高峰期,-2.604192982208457
第季合,-2.730877536564852
亮麗,-2.7479096520694424
道瓊,-2.9181551854166523
轉強,-2.9996243327729926
抗跌,-3.144704820338506
亞股,-3.360205757541091
張數,-3.3932554308046825
小漲,-3.3995228987170725
股跌,-3.4547298481318
資本,-3.5394420709945207
收在點,-3.5480263363345874
到點,-3.6133736341394345
調升,-3.720460933611473
效能,-3.752699882752506
本益比,-3.815524780695844
龍頭,-3.846207105591716
超億元,-3.876462823941516
股為,-3.9372294565464
走揚,-3.9439474699153116
中小型,-4.034422397322871
互見,-4.0573535959367995
最先,-4.122536290832534
萬張,-4.153934281381065
盤整,-4.215565049879864
協理,-4.283923714219956
多方,-4.322454572687241
師認,-4.344363757381039
可維持,-4.43003894888505
網通,-4.549021316626964
守住,-4.608823250705615
繳出,-4.822851732588238
季增,-4.83730391599208
改寫,-4.8848257936353425
缺貨,-4.982378950177028
先進,-5.0002679822105645
創個,-5.247517059114
選股,-5.311696253325991
匯出,-5.311900850496227
發明,-5.373607535364133
上季,-5.392586046648157
配發,-5.430533601401758
廣達,-5.573411796485356
走弱,-5.651488328764991
狹幅,-5.70673597666676
精測,-5.7706834795366175
第二季,-5.781515794376984
生技股,-5.7905657658170835
上年,-5.9086909557824265
萬口,-6.089064798948027
好消息,-6.095345819634462
回補,-6.110751096391491
轉趨,-6.160765315027728
對台,-6.273487612188299
及第,-6.412879202109717
自營,-6.42632033627782
相繼,-6.5002372292002395
扶植,-6.520508516088534
十大,-6.630306072968048
衝上,-6.743245354424546
接棒,-6.743245354424546
碩士,-6.760602177532972
中性,-6.81525242405546
高薪,-6.8873971733801085
推手,-6.935625415759738
出具,-7.014952664675291
創新產業,-7.044600776908742
將較,-7.047371124976005
學歷,-7.075127409958418
日舉,-7.10464036096541
第二名,-7.261355330757282
矛盾,-7.276574995615866
熱絡,-7.462727588311965
日均,-7.52818513462596
收斂,-7.568347536564853
匯損,-7.620580959270352
成分股,-7.843805080640382
下探,-7.865809813605576
搶進,-7.910962167142951
歐系,-7.9231658280468
味道,-7.956564114818514
英業,-8.066240495794629
工業局,-8.093110834341918
建言,-8.137543801705297
回檔,-8.189070113240035
止跌,-8.201579525748176
指期,-8.22577649262537
補足,-8.23072876462594
概念股,-8.407045525258347
定案,-8.407045525258347
外電,-8.534835200320526
雙鏡頭,-8.884166224817154
權重,-8.934189871558193
耳機,-8.9742997103501
告一段落,-9.01229876222213
反轉,-9.032531972556473
應鏈,-9.06233139165837
放量,-9.13195257077658
物聯,-9.247254752122654
財務長,-9.278590959119269
題材,-9.427457197097521
欠佳,-9.533813490187722
台幣元,-9.582015131120864
季節,-9.700374705873184
走勢,-9.751028606656021
華為,-9.831252102430506
勁揚,-9.839340835566427
美商,-9.88587838905055
台灣產業,-9.91932169508181
創年,-10.018305298366965
面上,-10.075024316666903
這股,-10.10070836320131
悲觀,-10.107171319632231
僅次,-10.109166839907985
憑證,-10.25908478960541
億股,-10.315159796485355
新鮮人,-10.315159796485355
雖有,-10.338286655211569
短線,-10.470196949477769
生產線,-10.51179074077764
產業界,-10.516245944053122
用以,-10.586034019678783
產線,-10.669923026326694
發放,-10.68365810625352
明朗,-10.70430985481136
假設,-10.793534699194755
月營,-10.844471142043611
東會,-10.86372554520798
美律,-10.911201589902097
新科,-10.948457559746952
休市,-10.984632679114515
向下,-10.999418857901771
氣體,-11.059731444728033
出台,-11.084035440647819
暢旺,-11.113783886037076
添枝,-11.113783886037076
業界,-11.130447365569422
一舉,-11.168190038438057
日光,-11.194005735553699
轉正,-11.194005735553699
突出,-11.256258734576582
前三名,-11.318156999943401
關卡,-11.341270402465238
廠區,-11.376257009170162
動向,-11.399790337400125
拉高,-11.46781581647017
首選,-11.515509669746171
營運表現,-11.563220503016696
國泰金,-11.571128100328202
稅額,-11.62113637308647
一根,-11.645016017998207
記憶體,-11.716001816545823
達元,-11.720154711876567
逐季,-11.723415269709049
奠定,-11.75726565905618
外型,-11.892176955766704
高漲,-11.892176955766704
已過,-11.918725415759738
盤中,-12.012665819181896
廠房,-12.04234858666278
企業界,-12.054772581670065
強勁,-12.056784969627946
機殼,-12.118948438641594
前名,-12.1635198906884
金河,-12.179998625579325
應求,-12.225426585144815
入股,-12.24320695261929
正吳,-12.30122788707488
聘用,-12.30884523821824
縮短,-12.30884523821824
二年,-12.319999395254401
主軸,-12.323349853406617
結算,-12.433649650434672
就近,-12.449715746870858
股本,-12.4556839040392
普爾,-12.462758196975877
高科技,-12.513616398743832
組件,-12.529758308496787
跌勢,-12.620036881710368
八大,-12.675343571011867
強勢,-12.788501630018267
不高,-12.795419547218184
下單,-12.795419547218184
日盛,-12.816003102286173
生技產業,-12.87794459563399
歐股,-12.899935024376568
好手,-12.977643878223077
應付,-13.043127006107037
供應商,-13.136528236940672
據悉,-13.145228367395795
那斯達克,-13.312701175182315
最重,-13.33319482007279
鴻夏戀,-13.371976212496023
感測器,-13.381439569634463
價差,-13.414168363199845
量身,-13.457047148074397
大股,-13.526703585113525
黑天,-13.539697722458419
換機,-13.542146339121764
設廠,-13.546700939277118
上旬,-13.627273426458444
較佳,-13.648847474179767
總金額,-13.678726862367515
融券,-13.712428056966854
撤出,-13.712428056966854
藍圖,-13.732905792944754
偏向,-13.853031363029373
走升,-13.875735894868262
不行,-13.882818564578074
高檔,-13.88919156195739
財金,-13.901123189414747
中裕,-13.901123189414747
調節,-13.927899114140855
前季,-13.945933869542486
驚喜,-13.96805376462594
號稱,-13.96805376462594
先是,-13.96805376462594
發展署,-13.96805376462594
濃厚,-13.979646302471231
財產權,-13.98528148905844
牽動,-14.036544355876499
調高,-14.063932741587468
泰車,-14.06947234757554
擅長,-14.120866261458303
已久,-14.138602406535012
沉重,-14.204043677777884
超標,-14.22285766245369
降為,-14.22391520443068
二氧化碳,-14.22391520443068
上市公司,-14.230942753269387
月合,-14.301810325539687
將達,-14.36022342196041
雙贏,-14.365137205782426
災損,-14.370509436733354
單日,-14.435820390468027
會持續,-14.480003752034271
大典,-14.480003752034271
歷來,-14.667728926494318
獲利表現,-14.6728092857445
位居,-14.724582892423108
金元,-14.744127599354687
加持,-14.777491578571667
高市,-14.791937321783536
感測,-14.797056444728032
全球股市,-14.809330436624638
將維持,-14.82865631206585
接器,-14.859091030108312
否決,-14.859091030108312
環評,-14.873409572985757
滿載,-14.883710132471633
本國,-14.909189542223544
模組,-14.942227003891315
東陽,-14.954264017449873
最強,-15.011899149878046
走強,-15.030710980541118
大舉,-15.033257486825537
驗證,-15.037795389440253
季度,-15.07039305584757
旗艦,-15.088533602083551
水位,-15.094856543845042
擁抱,-15.106834874261725
生產力,-15.121360160614104
看台,-15.166753571410359
普通股,-15.180354737617877
一如,-15.205152190185593
下周一,-15.205152190185593
交出,-15.251363417473494
九成,-15.251363417473494
數的,-15.291707218831325
這套,-15.291707218831325
醞釀,-15.291707218831325
新設,-15.291707218831325
今晨,-15.335169953101003
可持續,-15.335169953101003
年減,-15.372251461156571
輪胎,-15.378277740511155
不足以,-15.378277740511155
將從,-15.420665307580702
階層,-15.420809599137137
對手,-15.437471781704458
主體,-15.46486355993473
閣員,-15.46486355993473
領導者,-15.551464485080166
訊號,-15.59215262805458
轉讓,-15.63808032712594
高點,-15.642117768290534
減量,-15.677855520652463
所幸,-15.747758085319784
紫光,-15.75822169365699
連日,-15.763579011415768
囊括,-15.811356022237492
偏高,-15.84438587016057
恐將,-15.8463316560936
不致,-15.849322864487643
氣勢,-15.854288841904888
論文,-15.854288841904888
占率,-15.88537270022832
安裝,-15.935086847598411
首款,-15.958771593353749
更名,-15.984689196222165
緩步,-16.014054504271602
出走,-16.014054504271602
力成,-16.014054504271602
評選,-16.10667429238768
浮現,-16.122470497465123
水資源,-16.158078447156225
大環境,-16.158078447156225
四天,-16.158078447156225
排行,-16.158078447156225
內將,-16.158078447156225
揣測,-16.158078447156225
南台,-16.17188377086224
頻傳,-16.192497306858918
不畏,-16.192497306858918
新能源,-16.192497306858918
萬支,-16.203691338332394
更為,-16.24479367579393
並進,-16.268743992298127
窘境,-16.33152241833928
則有,-16.33152241833928
估值,-16.380042647687365
富邦金,-16.415413148389508
意志,-16.418264511974108
過半,-16.438658319634463
往前,-16.450080905159506
延宕,-16.462672465217565
消化,-16.51130184945222
聰明,-16.526673580592615
首個,-16.526673580592615
這年,-16.535979582426403
單一,-16.548748589801754
上周五,-16.582875917832673
傑出,-16.593591892628048
日系,-16.608667372198873
毫不,-16.614212783355065
華亞科,-16.62189665287352
造就,-16.62189665287352
二手,-16.62189665287352
滑落,-16.625915480274717
步入,-16.630867641252017
籌碼,-16.646342927623206
應會,-16.678569310000093
繳稅,-16.698863441491383
新手,-16.701759328793578
在外,-16.720235389456064
發燒,-16.765363231141993
協力,-16.765363231141993
印刷,-16.76559434285558
周三,-16.788129566957636
在手,-16.799173257548034
壽險業,-16.799173257548034
回流,-16.807618882226006
更進,-16.85216972733936
兩周,-16.85216972733936
平穩,-16.87687407115132
拖延,-16.87687407115132
中學,-16.883366817090646
經濟委員會,-16.883366817090646
稅後淨利,-16.91731189034284
栽培,-16.938988650650355
將出,-16.938988650650355
大通,-16.938988650650355
清單,-16.938988650650355
以個,-16.938988650650355
毛治國,-16.964442083802616
第位,-16.96574485340662
為元,-16.96574485340662
憂慮,-17.018042987100355
暴漲,-17.051750905406788
監察人,-17.051750905406788
國稅局,-17.051834141149936
年將,-17.05201707052624
連帶,-17.080443831058776
群創,-17.098474649342347
驅動,-17.112451913959077
切入,-17.112451913959077
蝴蝶,-17.139598943042802
萬噸,-17.15889126184013
基本面,-17.19510716408991
排定,-17.22718761455658
多台,-17.292403411439178
新廠,-17.33575336002665
組裝,-17.34483075452504
南亞科,-17.37482936714498
盈餘元,-17.37482936714498
重量,-17.376596531579622
熱議,-17.402385014625942
角落,-17.402385014625942
百元,-17.460067205782426
多來,-17.460067205782426
九月,-17.46015516084105
六個,-17.4820357811926
八成,-17.498982311203495
近個,-17.504152317662953
逆勢,-17.516246836611515
活絡,-17.547057120212834
台廠,-17.57620904338209
競價,-17.57760860488212
握有,-17.633970402731492
響應,-17.633970402731492
王雪紅,-17.633970402731492
百萬,-17.633970402731492
買賣,-17.65426519331754
國際油,-17.740403944243983
期收,-17.740403944243983
延至,-17.796774986233878
升溫,-17.796774986233878
思維,-17.807830424463155
一環,-17.826558500098564
資歷,-17.84049169382095
裁撤,-17.84049169382095
未達,-17.84049169382095
投顧,-17.931001018331646
日商,-17.98023363158481
可為,-17.981734219747484
用水,-17.989551594073006
進去,-18.01577798753482
落成,-18.01577798753482
類別,-18.10170602306283
博覽會,-18.10170602306283
標案,-18.10343018043605
永和,-18.10343018043605
籌資,-18.10343018043605
擴大到,-18.10343018043605
五個,-18.142707006594637
受影響,-18.142707006594637
台達,-18.16347179484751
一顆,-18.171331491498318
業的,-18.22812613639765
剛剛,-18.24266986020418
七成,-18.26176487270166
大漲,-18.317970003885648
暴跌,-18.328541062464005
可靠,-18.329669254349536
開花,-18.329669254349536
日股,-18.350992890395148
邏輯,-18.353026924224856
數為,-18.366422078356557
億元季,-18.380463676595312
反觀,-18.403200914997033
換算,-18.41667888054665
雙雙,-18.428843215820244
該案,-18.454097583809617
無薪,-18.454097583809617
一線,-18.464178880354968
跨入,-18.487863208474103
飆漲,-18.495414250687308
看準,-18.51634450532384
帶頭,-18.541778744975986
仍須,-18.602634114217796
台灣區,-18.604584611000483
控股,-18.65871629809226
燈號,-18.677768035224798
億萬元,-18.68532947841122
類股,-18.69108520044684
美股,-18.69531164536345
盈餘為,-18.71715776829741
優異,-18.754606738050363
學子,-18.775255926822446
淡季,-18.789569676130835
淘汰,-18.804855499976004
董監事,-18.851876613733207
七月,-18.86158784369935
硬碟,-18.892558626374495
擺脫,-18.895965008859182
財委會,-18.99773938671428
手臂,-19.02602351952282
台新,-19.02602351952282
中有,-19.02602351952282
清華大學,-19.067980813382764
書籍,-19.067980813382764
受益,-19.069408915052076
高價,-19.10838646385168
場域,-19.113111088492168
兩成,-19.113111088492168
消費性,-19.126072390961728
降至,-19.126515258037177
趕緊,-19.155699751421693
漂亮,-19.20020793421751
中華郵政,-19.207052324250757
湧現,-19.207052324250757
名譽,-19.207052324250757
二成,-19.243962295396997
將由,-19.244779646423343
分局,-19.250810847925965
跌停,-19.280846756700466
驚訝,-19.28731395800995
空襲,-19.3311530171594
自來,-19.34025455009674
減產,-19.360619188605575
十足,-19.379864755934307
這兩個,-19.42592609887332
櫃買,-19.4322653977701
數成長,-19.482070159461976
一支,-19.511614434096867
加深,-19.52889349253731
蔡明忠,-19.548686131677513
無力,-19.594370518802776
新一波,-19.59731940081558
前院,-19.639180694505917
應商,-19.661543883062354
財長,-19.682119487310043
投資金額,-19.73589888371614
推升,-19.744018954162666
仍有,-19.744220709902248
談及,-19.769873264691302
徐國勇,-19.812723815076808
擴充,-19.851120381263186
超高,-19.854532568769276
搶修,-19.85763179711588
除此之外,-19.89730510741527
管線,-19.89730510741527
星期,-19.89730510741527
核一廠,-19.94539503155356
紡織,-19.97161658337462
開議,-19.985111616674097
外傳,-19.985111616674097
低薪,-20.02608841499703
未見,-20.033162915759736
彭博資訊,-20.03427124796992
從業,-20.07166557298524
合資,-20.100495043650923
居多,-20.111890021162925
這批,-20.120935398260976
猜測,-20.120935398260976
格局,-20.146551121208287
利空,-20.155936988186944
種子,-20.158150470936796
而定,-20.158858244678456
一台,-20.185570722111596
化工,-20.197707225804837
打入,-20.20141672640262
疲軟,-20.20141672640262
意在,-20.20871242834077
心聲,-20.20871242834077
減年,-20.244687836017558
承接,-20.245407267480307
防水,-20.246059095767528
前一天,-20.246059095767528
回穩,-20.250792725390458
流向,-20.28353988839597
亞太區,-20.28353988839597
建中,-20.287262971606904
穩固,-20.296493956025742
天內,-20.331237007391973
不景氣,-20.371637206137947
普當,-20.384279932072037
第一季,-20.39243935231736
最深,-20.42048500341204
起跑,-20.472070307952073
名列,-20.474639879470782
創投,-20.504370320681538
第一天,-20.504370320681538
等國,-20.50770989641704
信貸,-20.5411292436906
三家,-20.580026281464296
總量,-20.62702236609549
接駁,-20.647664068606854
仍將,-20.659465458910503
震盪,-20.675426834536992
轉投資,-20.735467359792434
返國,-20.735467359792434
衡量,-20.735467359792434
學界,-20.764156072584903
耐震,-20.769431373833942
分配,-20.77553974659285
萎縮,-20.796925685324283
大大,-20.850773769501252
電量,-20.85668720578243
低利率,-20.85668720578243
科系,-20.86684105169169
低價,-20.878328915396967
好轉,-20.88607141311541
送交,-20.91108653492074
七年,-20.937402514743273
書記,-20.943950580064712
版圖,-20.998902329235303
議案,-21.031221421756957
分布,-21.037337701232886
大專,-21.04739214486826
上游,-21.052736742854165
庫存,-21.056628116104037
半小時,-21.056707086083193
暴增,-21.056707086083193
必然,-21.056707086083193
爆出,-21.11069273974019
降溫,-21.11069273974019
將舉,-21.118499656924406
不妨,-21.118499656924406
省長,-21.118499656924406
將面,-21.122612069885378
頻頻,-21.166521274376567
抱持,-21.166521274376567
指紋,-21.17296962923202
重回,-21.226309784388135
房產,-21.26237401466652
巨擘,-21.380377998427488
避開,-21.457401324830364
產學,-21.46324099272332
大安,-21.50216290890251
仍維持,-21.507153790344834
多出,-21.549238674826334
完畢,-21.554999214386843
減幅,-21.61372472588446
戰力,-21.61372472588446
耐心,-21.61372472588446
下修,-21.634613978948178
人均,-21.64232031115493
下游,-21.649599325594366
之路,-21.670116156053787
第二天,-21.701571975927383
負起,-21.701571975927383
走高,-21.710195834950223
天下,-21.711001516451052
注入,-21.711001516451052
